conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1818557539635671215,Wed Jul 31 08:01:19 +0000 2024,27,Padahal Fidan dan Haniyah sama2 di Teheran menghadiri pelantikan presiden baru Iran dan sempat melakukan pertemuan. Qadarullah.,1818557539635671215,,,in,"Jakarta, Indonesia",1,2,9,https://x.com/hasmibakhtiar/status/1818557539635671215,230313497,hasmibakhtiar
1818409475520577938,Tue Jul 30 22:12:58 +0000 2024,0,Dengan menyebut nama Tuhan Yang Maha Pemurah lagi Maha Penyayang jumpa pers Saudara Mujahid Ismail Haniyeh kepala biro politik gerakan Hamas dan delegasi gerakan tersebut yang mengunjungi Republik Islam Iran untuk menghadiri upacara pelantikan presiden baru Iran https://t.co/f8qLc1JMQP,1818409475520577938,https://pbs.twimg.com/media/GTxJx94boAATltz.jpg,,in,Indonesia,0,1,0,https://x.com/ktriindah/status/1818409475520577938,233136491,ktriindah
1818841842047463474,Thu Aug 01 02:51:02 +0000 2024,0,Turut berdukacita atas tewasnya pemimpin Hamas Ismail Haniyeh pd hari Rabu 31/7/2024 di Iran. Ada pertanyaan penting mengapa di ibukota Iran? Mengapa di saat rakyat Iran sdg merayakan pelantikan presiden baru? Iran perlu jelaskan agar dunia tdk tergiring opini PD III?,1818841842047463474,,,in,Rantepao,0,0,0,https://x.com/bulunangko/status/1818841842047463474,86103470,bulunangko
1813122745896739145,Tue Jul 16 08:05:23 +0000 2024,348,Tondo-tondo opo iki yo? Yang jelas setiap pemimpin punya style berbeda. Tak mesti dipaksa sm dengan pemimpin sebelumnya. Intinya presiden terpilih itu tak bisa diatur-atur siapapun. Ia punya kemandirian dan visi tersendiri. https://t.co/jGrOxd8kf5,1813122745896739145,https://pbs.twimg.com/media/GSmBhe8bIAQdmhf.jpg,,in,,8,140,68,https://x.com/Adiprayitno_20/status/1813122745896739145,188194869,Adiprayitno_20
1818538327521607854,Wed Jul 31 06:44:58 +0000 2024,1,Innalillahi wa Innailaihi Roji'un. Pimpinan pejuang Palestina Ismail Haniyah dibunuh zionis israel usai menghadiri undangan pelantikan Presiden baru Iran di Taheran Rabu (31/7). وَلَا تَحْسَبَنَّ ٱلَّذِينَ قُتِلُوا۟ فِى سَبِيلِ ٱللَّهِ أَمْوَٰتًا بَلْ أَحْيَآءٌ عِندَ https://t.co/8srGQXfRGN,1818538327521607854,https://pbs.twimg.com/media/GTy-9yhbwAE_wZI.jpg,,ro,"Jakarta Selatan, DKI Jakarta",0,1,0,https://x.com/KNRPOfficial/status/1818538327521607854,1391878264285589504,KNRPOfficial
1830534247050060229,Mon Sep 02 09:12:28 +0000 2024,0,katanya setelah pelantikan presiden baru angka 11 mau dihapuskan diganti jadi 10B,1830534247050060229,,,in,,0,0,0,https://x.com/sunyihujan/status/1830534247050060229,581611766,sunyihujan
1822788287385526608,Mon Aug 12 00:12:48 +0000 2024,0,Dari alur ceritanya ada kasus hukum banyak kata kekuatan besar munculnya proxy pengamat saya kira ini ditujukan untuk pengamanan pasca pelantikan presiden baru dimana yang lama dicitrakan kuat dan tidak boleh ada yang berani ganggu setelah lengser.,1822788287385526608,,,in,Indonesia,0,0,0,https://x.com/CeppySubhan/status/1822788287385526608,2179098330,CeppySubhan
1832482307451781370,Sat Sep 07 22:17:51 +0000 2024,36,@OposisiCerdas Setelah pelantikan presiden baru boleh dong dibuka lagi..ato langsung tangkap..,1832543833604899130,,OposisiCerdas,in,,0,1,2,https://x.com/Suharto91638148/status/1832543833604899130,1505689255418691584,Suharto91638148
1835102527542771725,Sat Sep 14 23:45:11 +0000 2024,1,Beberapa saat setelah membakar isu Fufufafa: -Prabowo dilantik sebagai Presiden -Gibran dilantik sebagai Wakil Presiden -Abah tetap jadi Gelandangan Politik Menuju Indonesia Emas 2045,1835102527542771725,,,in,Di Bawah Mistar Gawang,0,0,0,https://x.com/finallyvalen/status/1835102527542771725,82342969,finallyvalen
1794585555843600779,Sun May 26 04:25:12 +0000 2024,0,Analisanya dalam waktu dekat menuju pelantikan Presiden baru akan ada eskalasi show of power dari masing2 lembaga2 negara saling menekan satu sama lain. Barter jabatan di kabinet akan terjadi.,1794585555843600779,,,in,,0,0,0,https://x.com/totopethul2/status/1794585555843600779,1603573245512282113,totopethul2
1833347175138660591,Tue Sep 10 03:30:03 +0000 2024,0,Megawati - Prabowo Diagendakan Bertemu Sebelum Pelantikan Presiden Baru https://t.co/hrwDb8ws23,1833347175138660591,,,in,Jakarta,0,0,0,https://x.com/KATADATAcoid/status/1833347175138660591,552523769,KATADATAcoid
1792354102204330257,Mon May 20 00:38:12 +0000 2024,0,Demo Pecah di Taiwan Jelang Pelantikan Presiden Baru https://t.co/9MTPBmZilK,1792354102204330257,,,in,,0,0,0,https://x.com/IDNTimes/status/1792354102204330257,388190238,IDNTimes
1806907469320364193,Sat Jun 29 04:28:06 +0000 2024,0,Sikat habis koruptor sebelum pelantikan presiden baru sisanya berkelanjutan babat habis.,1806907469320364193,,,in,Indonesia,0,0,0,https://x.com/galuhlalenta94/status/1806907469320364193,1114870864862834689,galuhlalenta94
1825764233356914818,Tue Aug 20 05:18:08 +0000 2024,167,Saya diberikan amanah oleh Bapak Presiden @jokowi sebagai Menteri Energi dan Sumber Daya Mineral di Istana Negara Jakarta kemarin. Pelantikan ini menandai dimulainya tanggung jawab baru saya dalam pengelolaan sektor energi dan mineral di Indonesia. https://t.co/XvwH8127pH,1825764233356914818,https://pbs.twimg.com/media/GVZq45qbIAA_LLJ.jpg,,in,,23,133,19,https://x.com/bahlillahadalia/status/1825764233356914818,1135811630728540160,bahlillahadalia
1818515039961395701,Wed Jul 31 05:12:26 +0000 2024,1,Serangan Israel di Teheran Iran telah menewaskan pemimpin Hamas yaitu Ismail Haniyah. Pemimpin Hamas Ismail Haniyeh terbunuh di Teheran bersama dengan salah satu pengawalnya. . Haniyeh berada di Iran untuk menghadiri upacara pelantikan presiden baru Masoud Pezeshkian pada Selasa https://t.co/fI9cxp8oGo,1818515039961395701,https://pbs.twimg.com/media/GTypxrHaEAEFk1w.jpg,,in,Indonesia,0,0,0,https://x.com/pikiran_rakyat/status/1818515039961395701,58880688,pikiran_rakyat
1834028672845840543,Thu Sep 12 00:38:04 +0000 2024,22,1. Presiden Joko Widodo menyaksikan pengucapan sumpah Aida Suwandi Budiman sebagai Anggota Dewan Komisioner Lembaga Penjamin Simpanan (LPS) di Istana Negara Jakarta (11/9). https://t.co/YP3xoaLZPw,1834028672845840543,https://pbs.twimg.com/media/GXPGsGsbgAEY0FX.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,8,5,https://x.com/KemensetnegRI/status/1834028672845840543,3522129133,KemensetnegRI
1797236555264008486,Sun Jun 02 11:59:20 +0000 2024,0,Kondisi diamankan sampai pelantikan presiden baru,1797236555264008486,,,in,  menginspirasi,0,0,0,https://x.com/abangifoel/status/1797236555264008486,585422840,abangifoel
1833413498652790853,Tue Sep 10 08:19:01 +0000 2024,32,@DokterTifa @prabowo Kami rasa tetap akan di Lantik Itung2 kasih kesenangan untuk warga 58( mark up) dan tentunya Jokowi Setelah itu baru sesuai ramalan juga analisis para pakar tergantung mana yg 2 tahun pelantikan akan tergusur. Tunggu tanggal mainnya ,1833419897386225725,,DokterTifa,in,Indonesia Raya,1,10,5,https://x.com/SasiKiron0/status/1833419897386225725,954592763625943040,SasiKiron0
1818527018340040748,Wed Jul 31 06:00:02 +0000 2024,3,Hamas mengatakan pada Rabu (31/7) bahwa pemimpin politiknya Ismail Haniyeh tewas dalam serangan Israel di Iran. Haniyeh berada di Iran untuk menghadiri pelantikan presiden baru negara itu. https://t.co/zR3GmnnzDe,1818527018340040748,,,in,"Washington, DC",1,0,1,https://x.com/voaindonesia/status/1818527018340040748,75077164,voaindonesia
1792478432355615177,Mon May 20 08:52:15 +0000 2024,0,Rapat Parlemen Taiwan Ricuh Hingga Adu Jotos dan Saling Tendang Menjelang Pelantikan Presiden Baru Parlemen Taiwan menjadi arena kericuhan saat pembahasan Rancangan Undang-Undang (RUU) Reformasi berlangsung panas pada Jumat (17/5). Insiden ini terjadi hanya beberapa hari sebelum https://t.co/mUD7DYpMbO,1792478432355615177,https://pbs.twimg.com/media/GOApoPKaMAAVGij.jpg,,in,Indonesia,0,0,1,https://x.com/Melihat_Indo/status/1792478432355615177,48359478,Melihat_Indo
1813872481159237872,Thu Jul 18 09:44:34 +0000 2024,1,Baguslah untuk mempercepat proses Sinkronisasi Peralihan Jabatan Strategis sebelum Pelantikan Pejabat Presiden Baru yang akan datang #hening,1813872481159237872,,,in,"Hazelwood Court, Flinders View",0,0,0,https://x.com/asboediono_id/status/1813872481159237872,780554097388687360,asboediono_id
1833856771221590479,Wed Sep 11 13:15:00 +0000 2024,1,Satu bulan menjelang pelantikan presiden terpilih pemerintahan Presiden Joko Widodo kembali mengutak-atik anggaran untuk mengakomodasi program kerja pemerintahan mendatang. Apa saja program-program unggulan tersebut? #BahasPeristiwa #AdadiKompas https://t.co/vAxnEJ2Ue7,1833856771221590479,,,in,"Palmerah, Jakarta",1,0,1,https://x.com/hariankompas/status/1833856771221590479,255866913,hariankompas
1834178356176445615,Thu Sep 12 10:32:59 +0000 2024,0,kenapa penting? ini adalah masa transisi Pak Presiden Terpilih yang akan menjadi Presiden 20 Oktober dan Ibu Menteri Keuangan merasa perlu memberikan kepada Presiden Terpilih saat ini posisi posisi APBN di tiga bulan terakhir mulanya di situ terangnya.,1834178385620468062,,Ninaang06470572,in,,0,1,0,https://x.com/Ninaang06470572/status/1834178385620468062,1615026201739014144,Ninaang06470572
1833847963606778278,Wed Sep 11 12:40:00 +0000 2024,6,Wapres terpilih Gibran akan dilantik pada 20 Oktober mendatang. Wapres Ma'ruf meyakini Gibran sudah mengerti tugas-tugas wapres sebab punya pengalaman di pemerintahan. https://t.co/IphokOWsGL,1833847963606778278,,,in,,0,11,0,https://x.com/detikcom/status/1833847963606778278,69183155,detikcom
1828296958265696407,Tue Aug 27 05:02:17 +0000 2024,0,Yang demonstrasi jangan kebablasan ya. Kalau kebablasan &amp; terjadi kerusuhan kalian justru membuka pintu diberlakukannya Keadaan Darurat oleh Presiden yg artinya Pilkada ditunda Pelantikan presiden baru ditunda &amp; Presiden yg sekarang berkuasa penuh. Awas digiring ke sana!,1828296958265696407,,,in,Indonesia,0,0,0,https://x.com/arynugroho7461/status/1828296958265696407,156877808,arynugroho7461
1827321459884355964,Sat Aug 24 12:26:00 +0000 2024,1,-my6 Maaf mau tanya. Kl ikut konser d jkt tgl segitu kira2 ada demo g y? Soalnya besoknya kan ada pelantikan presiden baru. Takut pulangnya soalnya beda kota,1827321459884355964,,,in,How to send menfess👉🏻,2,9,0,https://x.com/day6confess/status/1827321459884355964,1207580273476374528,day6confess
1818986166160617970,Thu Aug 01 12:30:46 +0000 2024,3,Melakukannya saat pelantikan Presiden baru Iran juga menarik. Sangat high profile dan luar biasa mempermalukan dinas keamanan Iran. Di sisi lain Presiden Iran yg baru dilantik dengan kampanye reparasi hubungan diplomasi dengan Amerika jelas akan jadi rumit posisinya.,1818987737539862745,,_haye_,in,,0,1,1,https://x.com/_haye_/status/1818987737539862745,753553855,_haye_
1828341826094547133,Tue Aug 27 08:00:34 +0000 2024,0,Isu keretakan hubungan presiden terpilih Prabowo Subianto dengan Presiden Jokowi muncul dua bulan jelang pelantikan presiden baru. https://t.co/hIT6rX8MT9 #PrabowoSubianto #PresidenJokowi,1828341826094547133,,,in,Surabaya,0,0,0,https://x.com/ngopibareng_id/status/1828341826094547133,1291246080269545472,ngopibareng_id
1833861662652436739,Wed Sep 11 13:34:26 +0000 2024,1,PRESIDEN terpilih Prabowo Subianto disebut masih fokus membentuk kabinet dan nomenklatur pemerintahannya nanti. https://t.co/nm1felFiz1,1833861662652436739,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1833861662652436739,68930552,mediaindonesia
1818172263960596519,Tue Jul 30 06:30:22 +0000 2024,0,Hari Ini Pezeshkian Dilantik Jadi Presiden Iran Upacara pelantikan presiden baru Iran diadakan hari ini di gedung Majelis Syura Islami Iran. https://t.co/4GH3QkJRY5,1818172263960596519,,,in,Tehran,0,0,0,https://x.com/Parstoday_Ind/status/1818172263960596519,1118860185911660544,Parstoday_Ind
1818499891406189019,Wed Jul 31 04:12:14 +0000 2024,0,Iran kebobolan. Apalagi Haniyeh datang ke Negeri Mullah demi pelantikan Presiden baru Iran.,1818499891406189019,,,in,"ÜT: -6.183748,106.752299",0,0,0,https://x.com/trimujokobayu/status/1818499891406189019,168693439,trimujokobayu
1808446104033493462,Wed Jul 03 10:22:05 +0000 2024,0,Pemerintah Kebut RUU EBET Rampung Sebelum Pelantikan Presiden Baru https://t.co/9acShoxUH4,1808446104033493462,,,in,Jakarta,0,0,0,https://x.com/KATADATAcoid/status/1808446104033493462,552523769,KATADATAcoid
1797229249214239119,Sun Jun 02 11:47:17 +0000 2024,998,@tanyakanrl Lah bukannya pak prabowo blm dilantik ya? Skrng kan presidennya masih pak jokowi ampe Oktober nanti dan pak nadiem itu mentri di kabinet pak jokowi. Kok malah nyalahin 02 Maaf bgt ya bukan maksud aku buat membela salah satu dari mereka.,1797233521091887565,,tanyakanrl,in,,346,385,38,https://x.com/Jeon_Seagullll/status/1797233521091887565,1441960053884424195,Jeon_Seagullll
1770629177135517853,Thu Mar 21 01:51:07 +0000 2024,214,SIARAN PERS: Ucapan Selamat kepada Presiden Indonesia Terpilih Prabowo Subianto. https://t.co/PyK8wXxzOs,1770629177135517853,,,in,"Jakarta, Indonesia",10,7,67,https://x.com/usembassyjkt/status/1770629177135517853,47279525,usembassyjkt
1782050908915872015,Sun Apr 21 14:17:00 +0000 2024,2,Soal potensi 'chaos' Yusril menyebut hal itu bisa terjadi jika belum ada presiden baru sampai hari pelantikan pada 20 Oktober 2024 mendatang. (ist) https://t.co/Pt0Xr8xHD4,1782050908915872015,,,in,Indonesia,0,0,0,https://x.com/tribunnews/status/1782050908915872015,124171593,tribunnews
1813937266458239026,Thu Jul 18 14:02:00 +0000 2024,8,Prabowo Subianto menghadiri pelantikan 3 wakil menteri baru di Istana. Dalam pelantikan itu ada tanda 'PRESIDEN RI TERPILIH' pada titik Prabowo berdiri. https://t.co/GcV3zputbp,1813937266458239026,,,in,,0,0,2,https://x.com/detikcom/status/1813937266458239026,69183155,detikcom
1834387942108004547,Fri Sep 13 00:25:41 +0000 2024,0,Dasar Hukum Presiden Terpilih Prabowo Subianto Untuk Menambah Kementerian https://t.co/IMGoiL930q,1834387942108004547,,,in,Indonesia,0,0,0,https://x.com/geloraco/status/1834387942108004547,3319260420,geloraco
1814284555194364070,Fri Jul 19 13:02:00 +0000 2024,3,Jokowi mengatakan pelantikan 3 Wamen sudah dibicarakan langsung dengan Presiden Terpilih Prabowo. Jokowi menegaskan pelantikan wamen baru untuk keberlanjutan. https://t.co/i0bopJPfqF,1814284555194364070,,,in,,0,2,1,https://x.com/detikcom/status/1814284555194364070,69183155,detikcom
1835087323589230852,Sat Sep 14 22:44:46 +0000 2024,0,Presiden Terpilih Prabowo Subianto Tegaskan Ingin Bentuk Kabinet Zaken https://t.co/R1GRiDLrLr,1835087323589230852,,,in,Medan,0,0,0,https://x.com/Tuntastuntas1/status/1835087323589230852,1574253698213347329,Tuntastuntas1
1791373922447056976,Fri May 17 07:43:19 +0000 2024,2,Presiden terpilih Indonesia Prabowo Subianto ada di daftar pejabat pertama yang memberi ucapan selamat atas pelantikan Lawrence Wong sebagai PM baru Singapura. https://t.co/xvTQ2jmkYb,1791373922447056976,,,in,,0,1,1,https://x.com/kumparan/status/1791373922447056976,759692754985242625,kumparan
1794908937739006418,Mon May 27 01:50:13 +0000 2024,1,Kemarin analis sekuritas pada muter2 bahas $MSTI potensial buat tahun yg mungkin jadi tonggak awal digitalisasi pasca Starlink &amp; soon Pelantikan Presiden Baru. Eh ternyata ada rilis mau masuk FTSE. Emang lah para pemegang Keyboard Bloomberg Indo ini spill-nya pada nanggung! ,1794908937739006418,,,in,Salatiga - Solo - DKI Jakarta,1,1,0,https://x.com/_fireshare/status/1794908937739006418,145039939,_fireshare
1819222913377349834,Fri Aug 02 04:05:16 +0000 2024,0,12. Penghinaan karena: 2. Dilakukan di dalam teritori negara yang sedang aktif menjadi musuh Israel; 3. Timingnya saat pelantikan Presiden baru,1819222913377349834,,,in,Depok,0,1,0,https://x.com/supraha/status/1819222913377349834,60531200,supraha
1786698424001364096,Sat May 04 10:04:34 +0000 2024,0,Menyongsong Pelantikan Presiden Baru Mukhtarudin Ajak Seluruh Elemen Bangsa Perkuat Persatuan https://t.co/qwagB81udA,1786698424001364096,,,in,"Palangka Raya, Kalteng",0,0,0,https://x.com/prokaltengdotco/status/1786698424001364096,1082029849,prokaltengdotco
1818561744106631346,Wed Jul 31 08:18:01 +0000 2024,0,Haniyeh berada di Iran untuk menghadiri pelantikan presiden baru negara tersebut Masoud Pezeshkian Selasa (30/7). https://t.co/qUk8lSEgqa #jawapos #viral #indonesia #beritaviral,1818561744106631346,,,in,Madiun,0,0,0,https://x.com/radarmadiunweb/status/1818561744106631346,1404018642,radarmadiunweb
1770556711025471635,Wed Mar 20 21:03:09 +0000 2024,265,Resmi Terpilih sebagai Presiden Prabowo Ajak Seluruh Rakyat Bersatu https://t.co/GF93ghVq0n,1770556711025471635,,,in,"Pulo Gadung, Indonesia",31,341,26,https://x.com/tvOneNews/status/1770556711025471635,55507370,tvOneNews
1826095907269489080,Wed Aug 21 03:16:06 +0000 2024,0,Menteri yang baru saja dilantik hanya akan menjabat sekitar dua bulan sebelum pelantikan presiden baru pada Oktober. Apakah tetap menerima pensiun? https://t.co/Iw2Z8wntB6,1826095907269489080,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1826095907269489080,23343960,kompascom
1818527323429466601,Wed Jul 31 06:01:15 +0000 2024,0,Tokoh Hamas Ismail Haniyeh dibunuh di Teheran saat hadiri pelantikan Presiden Iran. Pemimpin mujahid Ismail Haniyeh kepala pergerakan ini meninggal dalam serangan Zionis di kantornya di Teheran usai hadiri pelantikan presiden baru (Iran) sebut Hamas https://t.co/npCyOqQJwO,1818527323429466601,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/MhSamsulHadi/status/1818527323429466601,141138407,MhSamsulHadi
1833752450756755923,Wed Sep 11 06:20:28 +0000 2024,1,Presiden Joko Widodo melantik Saifullah Yusuf sebagai mensos baru dan Irjen Pol Edy Hartono sebagai kepala BNPT https://t.co/wFiDN5BtxK,1833752450756755923,,,in,,0,0,1,https://x.com/RadioElshinta/status/1833752450756755923,121640063,RadioElshinta
1818499221005517179,Wed Jul 31 04:09:35 +0000 2024,0,Ismail haniyyah (pimpinan hamas) meninggal usai di serang oleh teroris ketika menghadiri pelantikan presiden baru iran.,1818499221005517179,,,in,Medina,0,0,0,https://x.com/nopalajaala/status/1818499221005517179,1238714899758346240,nopalajaala
1834212558389346684,Fri Sep 13 10:14:29 +0000 2024,0,@tham878 @MaliqRidwane Ya wajarlah tak ambil pusing. Saat ini pak PS msh MENHAN belum dilantik scr resmi sbg PRESIDEN. Wait &amp; see saja nanti bgmn perang itu terjadi.,1834536120283283891,,tham878,in,Indonesia,0,0,0,https://x.com/mbahGandalf/status/1834536120283283891,1964748001,mbahGandalf
1818620011294212556,Wed Jul 31 12:09:33 +0000 2024,1,Budi Arie mengatakan seluruh hal yang menyangkut pemerintah pasca pelantikan presiden baru pada Oktober 2024 adalah hak prerogatif presiden. https://t.co/gXFj9qiipI,1818620011294212556,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1818620011294212556,23343960,kompascom
1818625134120534222,Wed Jul 31 12:29:55 +0000 2024,8,Pemimpin Hamas Ismail Haniyeh dibunuh di Iran setelah menghadiri pelantikan presiden baru negara itu kata Iran dan kelompok militan tersebut pada Rabu pagi 31 Juli 2024. https://t.co/9ctXncJvrf,1818625137887133760,,tempodotco,in,Indonesia,1,1,1,https://x.com/tempodotco/status/1818625137887133760,18129942,tempodotco
1770555186144239845,Wed Mar 20 20:57:06 +0000 2024,236,Resmi Terpilih sebagai Presiden Prabowo Ajak Seluruh Rakyat Bersatu https://t.co/h1uyglXByO,1770555186144239845,,,in,,9,110,39,https://x.com/VIVAcoid/status/1770555186144239845,41730943,VIVAcoid
1833407112279646624,Tue Sep 10 07:28:13 +0000 2024,0,Wakil Presiden Terpilih Gibran Rakabuming Raka menemani paslon Wali Kota Solo Respati Ardi-Astrid Widayani blusukan. https://t.co/fvSwQxknc6 https://t.co/1oX249SmWr,1833407112279646624,https://pbs.twimg.com/media/GXGRMOJbEAAjyBj.jpg,,in,Indonesia,0,0,0,https://x.com/indoinsidenews/status/1833407112279646624,1086109802122473472,indoinsidenews
1835259726432477658,Sun Sep 15 10:09:50 +0000 2024,545,Kalau mau bahas sosok kenapa pertanyaannya soal sistem? Kita tahu proses demokrasinya bermasalah sehingga perlu dikritik dan diperbaiki tetapi bukan diganti. Soal konsekuensi toh kita bakal punya pres-wapres baru 20 Okt nanti. Gak ada yang mau menggagalkan pelantikan kan?,1835259726432477658,,,in,"Jakarta, Indonesia",4,22,162,https://x.com/sofiesyarief/status/1835259726432477658,115004157,sofiesyarief
1833683309949596135,Wed Sep 11 04:02:32 +0000 2024,1,@Selop_Putus @ARSIPAJA ga beberapa. 1 bulan 9 hari kl emang 20 okt pelantikan presiden dan wapres terpilih,1833717739657330968,,Selop_Putus,in,Earth,0,1,0,https://x.com/MMiftahBS__/status/1833717739657330968,442350542,MMiftahBS__
1818313896471712079,Tue Jul 30 15:53:10 +0000 2024,0,Pengucapan sumpah pelantikan Presiden baru Iran Masoud Pezeshkian #Iran,1818313896471712079,,,in,,0,0,0,https://x.com/IraninIndonesia/status/1818313896471712079,1049938072735862784,IraninIndonesia
1825387574292062425,Mon Aug 19 04:21:26 +0000 2024,0,Sufmi Dasco menegaskan pelantikan menteri baru yang dilakukan Presiden Jokowi hari ini adalah upaya sinkronisasi pemerintah baru. https://t.co/scXOFRsUMN,1825387574292062425,,,in,,0,2,0,https://x.com/detikcom/status/1825387574292062425,69183155,detikcom
1834161965201326485,Thu Sep 12 23:58:35 +0000 2024,3,@BudiBukanIntel Perlu diingat pelantikan tinggal hitungan hari jgn dulu terlalu menyerang presiden skrg. Bila terlalu menyerang nanti pelantikan bs gagal dengan segala skenario dari presiden saat ini. Jadi memang lebih baik main aman dan bersabar.,1834381121800536421,,BudiBukanIntel,in,Indonesia,0,0,1,https://x.com/yesmar_banu/status/1834381121800536421,85495565,yesmar_banu
1834205254176616880,Thu Sep 12 12:19:45 +0000 2024,0,Setelah Pelantikan Prabowo sebagai Presiden Jokowi Langsung Pulang ke Solo https://t.co/ijfgY3vqPH #TopReport #Nasional #ILEANA,1834205254176616880,,,in,,0,0,0,https://x.com/mmtcradiojogja/status/1834205254176616880,122918118,mmtcradiojogja
1833428602316329245,Tue Sep 10 08:53:36 +0000 2024,0,Presiden Jokowi pindah ke pejabat presiden baharu di Nusantara #MediaPermata #BeritaBrunei #ASEAN #Presiden #Jokowi #pindah #ke #pejabat #presiden #baharu #di #Nusantara https://t.co/VKR7NYppfr,1833428602316329245,,,in,Brunei,0,0,0,https://x.com/MediaPermata/status/1833428602316329245,1060836139764838401,MediaPermata
1835100491220709723,Sun Sep 15 03:20:33 +0000 2024,0,@DokterTifa @prabowo Tenang aja bu. Tunggu 20 okt. Amanin dl pelantikannya. Kl dah jd presiden sehari setelahnya baru dia bergerak. Sekarang paling jg udah bikin puluhan rencana u gmn caranya dia mau ngenyiksa si samsul nantinya.,1835156724489310225,,DokterTifa,in,Jakarta Capital Region,0,0,0,https://x.com/cowokcakep1976/status/1835156724489310225,1646499307326173185,cowokcakep1976
1834756656724689380,Sat Sep 14 00:50:49 +0000 2024,62105,FIX CLEAR! Fufufafa adalah Wakil Presiden terpilih 2024 statement Menkominfo terbantahkan. Budi gausah capek capek cari kambing hitam anak warnet saja yg bongkar Fufufafa! @gibran_tweet lugu lugu gini tangan di Sosmed cukup binal ya wak https://t.co/zsxLU26I6y,1834756656724689380,https://pbs.twimg.com/media/GXZdZCuacAAbhUB.jpg,,in,Indonesia,1248,1057,19034,https://x.com/emgininamakuu/status/1834756656724689380,1794344900269596672,emgininamakuu
1834902752377397272,Sat Sep 14 10:31:21 +0000 2024,106,Hayoloh... Terbaru muncul informasi di X bahwa akun Fufufafa di Kaskus telah berhasil dibuka oleh anonymous Indonesia dan anon ghost Indonesia. Hasilnya akun Fufufafa disebut memang benar milik Wakil Presiden Terpilih Gibran Rakabuming Raka. https://t.co/ocdr5ePsGD https://t.co/0qFHFGi5On,1834902752377397272,https://pbs.twimg.com/media/GXbiCR0bAAACx6j.png,,in,"Bandung, Jawa Barat",0,3,69,https://x.com/tijabar/status/1834902752377397272,2395238000,tijabar
1813737792847147476,Thu Jul 18 00:49:22 +0000 2024,10643,Wakil Presiden RI pertama Bung Hatta bahkan sampai mendirikan perpustakaan pribadi karena ruang kerjanya penuh dengan buku yang menginspirasi pikirannya Wakil Presiden RI ke 14 Gibran juga banyak koleksinya tapi MAINAN. Bahkan tak terlihat buku bacaan apapun di meja kerjanya. https://t.co/pCjQEGyVCP,1813737792847147476,https://pbs.twimg.com/media/GSuw6IwacAIc4MO.jpg,,in,"DKI Jakarta, Indonesia",352,1049,3265,https://x.com/JhonSitorus_18/status/1813737792847147476,1102461866129776640,JhonSitorus_18
1826612028703998271,Thu Aug 22 13:26:59 +0000 2024,9442,RAFFI Sebenernya apa sih jabatan si Raffi Ahmad cs ini kok nempel terus kayak perangko dg Yg Terhormat Wakil Presiden Terpilih Mas Gibran Rakabuming?? #Ngik https://t.co/0cKsaLOG9V,1826612028703998271,https://pbs.twimg.com/media/GVlt9W5bgAcuUcs.jpg,,in,Indonesia,266,2148,1711,https://x.com/HumorJonTampan/status/1826612028703998271,257090687,HumorJonTampan
1833333754787676332,Tue Sep 10 02:36:43 +0000 2024,28978,Kemungkinan Gibran Rakabuming Raka dilengserkan dari posisi Wakil Presiden Terpilih 2024 mulai hangat diperbincangkan. Hal itu setelah berbagai kasus yang diduga menjeratnya. . Sebut saja dugaan gratifikasi dari Menteri yang sempat dibongkar Rocky Gerung hingga kepemilikan akun https://t.co/V41wovHEu6,1833333754787676332,https://pbs.twimg.com/media/GXFPUofbEAMXvyg.jpg,,in,Indonesia,644,1038,6035,https://x.com/pikiran_rakyat/status/1833333754787676332,58880688,pikiran_rakyat
1827932200236655094,Mon Aug 26 04:52:52 +0000 2024,15045,Pengacara PDIP Gayus Lumbuun bilang Gibran bisa batal dilantik sbg wakil presiden jika gugatan mereka dikabulkan pengadilan Jakarta. PDIP gugat dugaan perbuatan lawan hukum Komisi Pemilihan Umum karena terima pendaftaran Gibran sebagai calon https://t.co/U3XqUcQ6vU https://t.co/ye8Vn8uajc,1827932200236655094,https://pbs.twimg.com/media/GV4Y6kOboAAV7Vi.png,,in,Indonesia,1328,440,4293,https://x.com/andreasharsono/status/1827932200236655094,25250613,andreasharsono
1834794383616753771,Sat Sep 14 03:20:44 +0000 2024,1248,Projo Jilat Terus... Mereka Meremehkan Kemampuan Intelejen Netizen+62 Projo: Fufufafa Akun Palsu Tapi Tak Akan Dibawa ke Ranah Hukum Bendahara Umum Ormas Projo Panel Barus menyebut akun Fufufafa yang dilekatkan dengan wakil presiden terpilih Gibran Rakabuming Raka https://t.co/1OXras0AlL,1834794383616753771,https://pbs.twimg.com/media/GXZ_xGbbwAMCZpD.jpg,,in,"Central Java, Indonesia",19,112,387,https://x.com/Aryprasetyo85/status/1834794383616753771,435004096,Aryprasetyo85
